PIB Municipal (valor adicionado a preços básicos) - serviços - administração, defesa, educação e saúde públicas e seguridade social (preços de 2010)
Sigla,Código,Município,2021,
SP,3524501,Jaci,17477.7317166835,
SP,3524600,Jacupiranga,40439.0486601474,
SP,3524709,Jaguariúna,176991.384139732,
SP,3524808,Jales,102236.864839775,
SP,3524907,Jambeiro,17965.5453339463,
SP,3525003,Jandira,257806.929283268,
SP,3525102,Jardinópolis,112010.875862021,
SP,3525201,Jarinu,89856.6687216647,
SP,3525300,Jaú,301055.691017391,
SP,3525409,Jeriquara,9894.91411016107,
SP,3525508,Joanópolis,29577.8434612457,
SP,3525607,João Ramalho,11016.6520262208,
SP,3525706,José Bonifácio,90692.7205767054,
SP,3525805,Júlio Mesquita,10953.6330421725,
SP,3525854,Jumirim,9619.9646167948,
SP,3525904,Jundiaí,1045250.60810204,
SP,3526001,Junqueirópolis,46130.3631306424,
SP,3526100,Juquiá,40569.2878938472,
SP,3526209,Juquitiba,62640.8701440069,
SP,3526308,Lagoinha,11947.4657609786,
SP,3526407,Laranjal Paulista,68243.4912295451,
SP,3526506,Lavínia,24636.2214972808,
SP,3526605,Lavrinhas,18609.2725858174,
SP,3526704,Leme,214710.346725439,
SP,3526803,Lençóis Paulista,152924.200728043,
SP,3526902,Limeira,618206.430560716,
SP,3527009,Lindóia,20455.0286074986,
SP,3527108,Lins,140481.452433174,
SP,3527207,Lorena,172149.192128377,
SP,3527256,Lourdes,8038.88832811643,
SP,3527306,Louveira,152636.647437867,
SP,3527405,Lucélia,48953.6136160061,
SP,3527504,Lucianópolis,8601.85791894788,
SP,3527603,Luís Antônio,45706.0353047172,
SP,3527702,Luiziânia,13534.1437371279,
SP,3527801,Lupércio,11936.2623860366,
SP,3527900,Lutécia,9128.41654121809,
SP,3528007,Macatuba,37078.5029848608,
SP,3528106,Macaubal,16665.0202261051,
SP,3528205,Macedônia,11645.9082521252,
SP,3528304,Magda,9476.18797170684,
SP,3528403,Mairinque,116989.842409126,
SP,3528502,Mairiporã,189355.708810008,
SP,3528601,Manduri,21759.2881736537,
SP,3528700,Marabá Paulista,17209.3175253667,
SP,3528809,Maracaí,34917.1852356488,
SP,3528858,Marapoama,10924.2241829499,
SP,3528908,Mariápolis,9812.28921996442,
SP,3529005,Marília,493549.745233004,
SP,3529104,Marinópolis,6595.98699705505,
SP,3529203,Martinópolis,62134.8510424636,
SP,3529302,Matão,163030.111732944,
SP,3529401,Mauá,844961.805770587,
SP,3529500,Mendonça,16859.2120584317,
SP,3529609,Meridiano,12759.2436369785,
SP,3529658,Mesópolis,7459.1136748721,
SP,3529708,Miguelópolis,54833.5182313568,
SP,3529807,Mineiros do Tietê,27472.5425867434,
SP,3529906,Miracatu,44593.6335344425,
SP,3530003,Mira Estrela,9866.43886551703,
SP,3530102,Mirandópolis,56840.3227678281,
SP,3530201,Mirante do Paranapanema,40734.5376742405,
SP,3530300,Mirassol,129273.876225651,
SP,3530409,Mirassolândia,12381.1297326887,
SP,3530508,Mococa,149785.855322438,
SP,3530607,Moji das Cruzes,878240.030613691,
SP,3530706,Mogi Guaçu,335886.983711818,
SP,3530805,Moji-Mirim,254182.170682268,
SP,3530904,Mombuca,12132.3214475202,
SP,3531001,Monções,8762.90643373797,
SP,3531100,Mongaguá,147318.778798769,
SP,3531209,Monte Alegre do Sul,20477.9021646717,
SP,3531308,Monte Alto,106761.627894443,
SP,3531407,Monte Aprazível,55909.0422257811,
SP,3531506,Monte Azul Paulista,46343.6940618281,
SP,3531605,Monte Castelo,10851.4022458274,
SP,3531704,Monteiro Lobato,11421.8407532868,
SP,3531803,Monte Mor,136573.80861489,
SP,3531902,Morro Agudo,75591.5047695765,
SP,3532009,Morungaba,31604.7207111547,
SP,3532058,Motuca,12528.1740288014,
SP,3532108,Murutinga do Sul,13211.1130929692,
SP,3532157,Nantes,11513.8017892684,
SP,3532207,Narandiba,19576.0304818472,
SP,3532306,Natividade da Serra,17142.5640830044,
SP,3532405,Nazaré Paulista,44308.4142807128,
SP,3532504,Neves Paulista,17723.7391581165,
SP,3532603,Nhandeara,28146.1455051263,
SP,3532702,Nipoã,12295.2371914673,
SP,3532801,Nova Aliança,17329.2869987031,
SP,3532827,Nova Campina,23684.8682417961,
SP,3532843,Nova Canaã Paulista,6503.55915378422,
SP,3532868,Nova Castilho,6929.28740157716,
SP,3532900,Nova Europa,29635.2607578231,
SP,3533007,Nova Granada,43254.8302288831,
SP,3533106,Nova Guataporanga,7277.05883206591,
SP,3533205,Nova Independência,14970.0429588506,
SP,3533254,Novais,13956.1375266069,
SP,3533304,Nova Luzitânia,10161.4610723209,
SP,3533403,Nova Odessa,147948.968639252,
SP,3533502,Novo Horizonte,88232.6461623756,
SP,3533601,Nuporanga,21552.4925445175,
SP,3533700,Ocauçu,12539.3774037433,
SP,3533809,Óleo,8105.17496318945,
SP,3533908,Olímpia,123808.963290441,
SP,3534005,Onda Verde,12772.3142410774,
SP,3534104,Oriente,14887.4180686539,
SP,3534203,Orindiúva,19601.2380754665,
SP,3534302,Orlândia,97359.1954744367,
SP,3534401,Osasco,1534359.61559244,
SP,3534500,Oscar Bressane,8640.60292395535,
SP,3534609,Osvaldo Cruz,61526.6011445752,
SP,3534708,Ourinhos,243001.202490232,
SP,3534757,Ouroeste,36019.3172455602,
SP,3534807,Ouro Verde,20121.2613956873,
SP,3534906,Pacaembu,30329.4031969328,
SP,3535002,Palestina,29198.7959423775,
SP,3535101,Palmares Paulista,24746.8548248322,
SP,3535200,Palmeira d'Oeste,17792.3598296358,
SP,3535309,Palmital,52054.6144384716,
SP,3535408,Panorama,35417.135842432,
SP,3535507,Paraguaçu Paulista,97154.2670744574,
SP,3535606,Paraibuna,41844.605408069,
SP,3535705,Paraíso,15901.7903081869,
SP,3535804,Paranapanema,52035.9421469017,
SP,3535903,Paranapuã,10326.7108527142,
SP,3536000,Parapuã,24499.4469615315,
SP,3536109,Pardinho,20266.9052699322,
SP,3536208,Pariquera-Açu,40150.5617553929,
SP,3536257,Parisi,8182.66497320439,
SP,3536307,Patrocínio Paulista,33796.8477414569,
SP,3536406,Paulicéia,20860.2173345647,
SP,3536505,Paulínia,573452.215318773,
SP,3536570,Paulistânia,8340.44583696976,
SP,3536604,Paulo de Faria,21708.8729864151,
SP,3536703,Pederneiras,98966.4129713129,
SP,3536802,Pedra Bela,15194.5772649782,
SP,3536901,Pedranópolis,9262.85704052112,
SP,3537008,Pedregulho,36749.8706532312,
SP,3537107,Pedreira,105826.146086792,
SP,3537156,Pedrinhas Paulista,10248.2872281208,
SP,3537206,Pedro de Toledo,25178.6515673854,
SP,3537305,Penápolis,146943.932545504,
SP,3537404,Pereira Barreto,61081.2669906339,
SP,3537503,Pereiras,21223.8602128878,
SP,3537602,Peruíbe,168256.01933606,
SP,3537701,Piacatu,14075.640192654,
SP,3537800,Piedade,97464.6939218064,
SP,3537909,Pilar do Sul,61379.5568484625,
SP,3538006,Pindamonhangaba,361917.558582079,
SP,3538105,Pindorama,37429.5420663743,
SP,3538204,Pinhalzinho,30213.1681819104,
SP,3538303,Piquerobi,10848.1345948027,
SP,3538501,Piquete,25489.0784147344,
SP,3538600,Piracaia,55895.5048143929,
SP,3538709,Piracicaba,897504.233826321,
SP,3538808,Piraju,65799.2882630497,
SP,3538907,Pirajuí,50914.6710381313,
SP,3539004,Pirangi,24345.8673633694,
SP,3539103,Pirapora do Bom Jesus,48561.4954930389,
SP,3539202,Pirapozinho,59231.7765106387,
SP,3539301,Pirassununga,180720.707573524,
SP,3539400,Piratininga,27426.7954723972,
SP,3539509,Pitangueiras,82769.6004563221,
SP,3539608,Planalto,16848.9422980683,
SP,3539707,Platina,11400.3676179815,
SP,3539806,Poá,262394.711321984,
SP,3539905,Poloni,14356.6581807805,
SP,3540002,Pompéia,53850.4220802034,
SP,3540101,Pongaí,10225.4136709477,
SP,3540200,Pontal,105010.166945189,
SP,3540259,Pontalinda,11263.5930822322,
SP,3540309,Pontes Gestal,10106.8446194791,
SP,3540408,Populina,12157.0622338503,
SP,3540507,Porangaba,21614.111106698,
SP,3540606,Porto Feliz,125098.751830629,
SP,3540705,Porto Ferreira,124150.666226169,
SP,3540754,Potim,48582.0350137658,
SP,3540804,Potirendaba,37932.7603241821,
SP,3540853,Pracinha,9997.61171379534,
SP,3540903,Pradópolis,60612.5924722303,
SP,3541000,Praia Grande,815834.431343464,
SP,3541059,Pratânia,13516.4050601365,
SP,3541109,Presidente Alves,10204.8741502208,
SP,3541208,Presidente Bernardes,31789.1095904071,
SP,3541307,Presidente Epitácio,87718.2245296258,
SP,3541406,Presidente Prudente,429405.288810333,
SP,3541505,Presidente Venceslau,69953.4063300556,
SP,3541604,Promissão,93968.3073253491,
SP,3541653,Quadra,13131.289046508,
SP,3541703,Quatá,31303.6300095906,
SP,3541802,Queiroz,13299.8064779261,
SP,3541901,Queluz,31962.2950947176,
SP,3542008,Quintana,15659.9841323571,
SP,3542107,Rafard,21472.201690767,
SP,3542206,Rancharia,67088.6099959489,
SP,3542305,Redenção da Serra,10299.1692226487,
SP,3542404,Regente Feijó,51076.1863602106,
SP,3542503,Reginópolis,21911.4673499481,
SP,3542602,Registro,126409.079891544,
SP,3542701,Restinga,20450.3605346061,
SP,3542800,Ribeira,8842.73048019914,
SP,3542909,Ribeirão Bonito,27887.0674595944,
SP,3543006,Ribeirão Branco,34819.6225121963,
SP,3543105,Ribeirão Corrente,14021.4905471014,
SP,3543204,Ribeirão do Sul,13406.7053471636,
SP,3543238,Ribeirão dos Índios,7934.32349532518,
SP,3543253,Ribeirão Grande,17893.190204113,
SP,3543303,Ribeirão Pires,231891.655813451,
SP,3543402,Ribeirão Preto,1337577.46961781,
SP,3543501,Riversul,13296.0720196121,
SP,3543600,Rifaina,13378.2301025195,
SP,3543709,Rincão,24386.0127902446,
SP,3543808,Rinópolis,19909.7976936585,
SP,3543907,Rio Claro,483171.218771183,
SP,3544004,Rio das Pedras,81755.2282167892,
SP,3544103,Rio Grande da Serra,86869.5688777754,
SP,3544202,Riolândia,31467.0125608269,
SP,3544251,Rosana,56511.2236289093,
SP,3544301,Roseira,25963.8214278982,
SP,3544400,Rubiácea,9763.27445459352,
SP,3544509,Rubinéia,10577.8531743289,
SP,3544608,Sabino,14693.6930436166,
SP,3544707,Sagres,8312.9042069042,
SP,3544806,Sales,15371.9640348919,
SP,3544905,Sales Oliveira,25021.8043181985,
SP,3545001,Salesópolis,32472.9822691534,
SP,3545100,Salmourão,13061.267953121,
SP,3545159,Saltinho,21127.2311040138,
SP,3545209,Salto,258595.833602095,
SP,3545308,Salto de Pirapora,91063.8323716565,
SP,3545407,Salto Grande,21780.7613089591,
SP,3545506,Sandovalina,18466.4295553079,
SP,3545605,Santa Adélia,32286.2593534548,
SP,3545704,Santa Albertina,15310.8122800006,
SP,3545803,Santa Bárbara d'Oeste,445995.15306287,
SP,3546009,Santa Branca,34095.1375992855,
SP,3546108,Santa Clara d'Oeste,9441.64423230258,
SP,3546207,Santa Cruz da Conceição,15404.1737378499,
SP,3546256,Santa Cruz da Esperança,8843.19728748839,
SP,3546306,Santa Cruz das Palmeiras,66344.0523696005,
SP,3546405,Santa Cruz do Rio Pardo,113626.962697393,
SP,3546504,Santa Ernestina,14035.0279584895,
SP,3546603,Santa Fé do Sul,90327.2104692253,
SP,3546702,Santa Gertrudes,76666.5619567115,
SP,3546801,Santa Isabel,118098.509721087,
SP,3546900,Santa Lúcia,17842.3082095852,
SP,3547007,Santa Maria da Serra,14827.1999283411,
SP,3547106,Santa Mercedes,8682.61557998755,
SP,3547205,Santana da Ponte Pensa,6123.11121304821,
SP,3547304,Santana de Parnaíba,468824.363543477,
SP,3547403,Santa Rita d'Oeste,8076.23291125616,
SP,3547502,Santa Rita do Passa Quatro,56563.0392380156,
SP,3547601,Santa Rosa de Viterbo,58750.0313881362,
SP,3547650,Santa Salete,6342.97744628337,
SP,3547700,Santo Anastácio,41865.1449287959,
SP,3547809,Santo André,1315815.84740771,
SP,3547908,Santo Antônio da Alegria,19408.4466650076,
SP,3548005,Santo Antônio de Posse,56758.63149221,
SP,3548054,Santo Antônio do Aracanguá,29556.8371332296,
SP,3548104,Santo Antônio do Jardim,14101.7814008518,
SP,3548203,Santo Antônio do Pinhal,18253.0986241222,
SP,3548302,Santo Expedito,8592.52177316294,
SP,3548401,Santópolis do Aguapeí,11204.7753637872,
SP,3548500,Santos,1120424.78715503,
SP,3548609,São Bento do Sapucaí,23879.0600741227,
SP,3548708,São Bernardo do Campo,1704362.42780486,
SP,3548807,São Caetano do Sul,715297.211843836,
SP,3548906,São Carlos,564044.181211296,
SP,3549003,São Francisco,7488.98934138388,
SP,3549102,São João da Boa Vista,197088.838363668,
SP,3549201,São João das Duas Pontes,7952.5289796058,
SP,3549250,São João de Iracema,7359.68372226256,
SP,3549300,São João do Pau d'Alho,7595.42140333212,
SP,3549409,São Joaquim da Barra,106512.352801985,
SP,3549508,São José da Bela Vista,22830.6109024748,
SP,3549607,São José do Barreiro,12425.0096178779,
SP,3549706,São José do Rio Pardo,114314.103027164,
SP,3549805,São José do Rio Preto,865519.06517443,
SP,3549904,São José dos Campos,1346654.53735721,
SP,3549953,São Lourenço da Serra,33991.0395737835,
SP,3550001,São Luís do Paraitinga,26875.9628710862,
SP,3550100,São Manuel,74599.0724726381,
SP,3550209,São Miguel Arcanjo,65578.9552225253,
SP,3550308,São Paulo,22618542.6850065,
SP,3550407,São Pedro,77245.4029953774,
SP,3550506,São Pedro do Turvo,19932.2044435424,
SP,3550605,São Roque,184838.414671968,
SP,3550704,São Sebastião,324820.850112937,
SP,3550803,São Sebastião da Grama,25213.1953067896,
SP,3550902,São Simão,39430.7449153746,
SP,3551009,São Vicente,732061.195215262,
SP,3551108,Sarapuí,22736.7826373362,
SP,3551207,Sarutaiá,10162.8614941886,
SP,3551306,Sebastianópolis do Sul,12257.4258010383,
SP,3551405,Serra Azul,32046.7872140712,
SP,3551504,Serrana,110447.538250334,
SP,3551603,Serra Negra,59710.2539821165,
SP,3551702,Sertãozinho,308412.573895918,
SP,3551801,Sete Barras,29202.9972079807,
SP,3551900,Severínia,39219.7480206351,
SP,3552007,Silveiras,18800.6635744085,
SP,3552106,Socorro,84209.700943648,
SP,3552205,Sorocaba,1381818.66364887,
SP,3552304,Sud Mennucci,22273.7098064035,
SP,3552403,Sumaré,536496.482650984,
SP,3552502,Suzano,566913.178811006,
SP,3552551,Suzanápolis,12799.3890638537,
SP,3552601,Tabapuã,29001.8032663154,
SP,3552700,Tabatinga,35986.1739280236,
SP,3552809,Taboão da Serra,584532.819943621,
SP,3552908,Taciba,21806.4357098676,
SP,3553005,Taguaí,29825.2513245465,
SP,3553104,Taiaçu,13432.8465553614,
SP,3553203,Taiúva,14657.7488823446,
SP,3553302,Tambaú,44604.8369093844,
SP,3553401,Tanabi,58208.53493261,
SP,3553500,Tapiraí,18936.03768829,
SP,3553609,Tapiratiba,28010.7713912448,
SP,3553658,Taquaral,9440.71061772409,
SP,3553708,Taquaritinga,127424.385745656,
SP,3553807,Taquarituba,47030.36758431,
SP,3553856,Taquarivaí,16537.1150288515,
SP,3553906,Tarabai,19611.9746431192,
SP,3553955,Tarumã,36173.3636510115,
SP,3554003,Tatuí,245579.845956031,
SP,3554102,Taubaté,697789.604460641,
SP,3554201,Tejupá,12091.7092133558,
SP,3554300,Teodoro Sampaio,48541.4227796013,
SP,3554409,Terra Roxa,21432.9898784703,
SP,3554508,Tietê,100085.350043637,
SP,3554607,Timburi,9031.32062505479,
SP,3554656,Torre de Pedra,7576.282304473,
SP,3554706,Torrinha,21187.4492443266,
SP,3554755,Trabiju,7460.51409673984,
SP,3554805,Tremembé,100512.478713298,
SP,3554904,Três Fronteiras,14637.676168907,
SP,3554953,Tuiuti,14702.095574823,
SP,3555000,Tupã,128442.492443503,
SP,3555109,Tupi Paulista,34416.7678215764,
SP,3555208,Turiúba,7364.81860244427,
SP,3555307,Turmalina,6933.48866718038,
SP,3555356,Ubarana,17119.6905258314,
SP,3555406,Ubatuba,225264.859535306,
SP,3555505,Ubirajara,15164.7015984664,
SP,3555604,Uchoa,23377.7090454718,
SP,3555703,União Paulista,7563.2117003741,
SP,3555802,Urânia,17564.0910651942,
SP,3555901,Uru,7088.00187992101,
SP,3556008,Urupês,35129.5825522561,
SP,3556107,Valentim Gentil,28904.7073501521,
SP,3556206,Valinhos,306961.736840939,
SP,3556305,Valparaíso,66501.8332333659,
SP,3556354,Vargem,19935.9389018563,
SP,3556404,Vargem Grande do Sul,81633.3915142958,
SP,3556453,Vargem Grande Paulista,128468.633651701,
SP,3556503,Várzea Paulista,226378.661727448,
SP,3556602,Vera Cruz,22636.4190701482,
SP,3556701,Vinhedo,258691.52909639,
SP,3556800,Viradouro,42206.8478645244,
SP,3556909,Vista Alegre do Alto,21068.8801928579,
SP,3556958,Vitória Brasil,6472.74987269394,
SP,3557006,Votorantim,256527.410503443,
SP,3557105,Votuporanga,180823.871984447,
SP,3557154,Zacarias,9968.66966186204,
SP,3557204,Chavantes,30331.2704260898,
SP,3557303,Estiva Gerbi,28251.643952496,
SP,3599919,Santo Amaro,,
TO,1700251,Abreulândia,10804.2547096135,
TO,1700301,Aguiarnópolis,23915.0042353947,
TO,1700350,Aliança do Tocantins,20293.5132854193,
TO,1700400,Almas,24256.7071711233,
TO,1700707,Alvorada,30364.8805509156,
TO,1701002,Ananás,32470.1814254179,
TO,1701051,Angico,13424.4440241549,
TO,1701101,Aparecida do Rio Negro,19245.9977283498,
TO,1701309,Aragominas,20029.7671669949,
TO,1701903,Araguacema,25657.1290388632,
TO,1702000,Araguaçu,30295.3262648178,
TO,1702109,Araguaína,626370.89004964,
TO,1702158,Araguanã,21200.9866557147,
TO,1702208,Araguatins,113996.207263187,
TO,1702307,Arapoema,22824.5424077146,
TO,1702406,Arraias,35943.6944647022,
TO,1702554,Augustinópolis,61109.2754279887,
TO,1702703,Aurora do Tocantins,13257.3270146046,
TO,1702901,Axixá do Tocantins,37902.4178503811,
TO,1703008,Babaçulândia,35360.1853531439,
TO,1703057,Bandeirantes do Tocantins,14606.8668878167,
TO,1703073,Barra do Ouro,16747.1783090125,
TO,1703107,Barrolândia,20679.096106337,
TO,1703206,Bernardo Sayão,17034.2647918992,
TO,1703305,Bom Jesus do Tocantins,17831.5716419325,
TO,1703602,Brasilândia do Tocantins,9847.29976665792,
TO,1703701,Brejinho de Nazaré,20645.019174222,
TO,1703800,Buriti do Tocantins,38450.9164152459,
TO,1703826,Cachoeirinha,9867.37248009552,
TO,1703842,Campos Lindos,37657.8108308159,
TO,1703867,Cariri do Tocantins,20366.802029831,
TO,1703883,Carmolândia,12488.9622165047,
TO,1703891,Carrasco Bonito,15177.3053952761,
TO,1703909,Caseara,20734.6461737574,
TO,1704105,Centenário,11536.6753464415,
TO,1704600,Chapada de Areia,6616.05971049266,
TO,1705102,Chapada da Natividade,13261.5282802079,
TO,1705508,Colinas do Tocantins,122198.47814254,
TO,1705557,Combinado,16664.0866115266,
TO,1705607,Conceição do Tocantins,15389.7027118833,
TO,1706001,Couto de Magalhães,21145.4365882944,
TO,1706100,Cristalândia,25214.5957286574,
TO,1706258,Crixás do Tocantins,8746.56817861433,
TO,1706506,Darcinópolis,21854.51686066,
TO,1707009,Dianópolis,73793.3630913984,
TO,1707108,Divinópolis do Tocantins,26061.85095864,
TO,1707207,Dois Irmãos do Tocantins,23140.1041352453,
TO,1707306,Dueré,18060.7740209526,
TO,1707405,Esperantina,36877.7758504847,
TO,1707553,Fátima,13730.6696059007,
TO,1707652,Figueirópolis,18215.2872336932,
TO,1707702,Filadélfia,28736.189918734,
TO,1708205,Formoso do Araguaia,64651.8759460814,
TO,1708254,Fortaleza do Tabocão,13852.5063083941,
TO,1708304,Goianorte,18291.8436291297,
TO,1709005,Goiatins,44503.5397276179,
TO,1709302,Guaraí,87765.3720658397,
TO,1709500,Gurupi,330176.063335175,
TO,1709807,Ipueiras,9465.91821134341,
TO,1710508,Itacajá,26661.2315180327,
TO,1710706,Itaguatins,21023.1330785118,
TO,1710904,Itapiratins,14578.3916431726,
TO,1711100,Itaporã do Tocantins,10126.4505256274,
TO,1711506,Jaú do Tocantins,15326.2169205458,
TO,1711803,Juarina,9358.08572752744,
TO,1711902,Lagoa da Confusão,49474.5705508054,
TO,1711951,Lagoa do Tocantins,16418.0791700937,
TO,1712009,Lajeado,17407.7106232965,
TO,1712157,Lavandeira,8185.93262422912,
TO,1712405,Lizarda,12911.8896205621,
TO,1712454,Luzinópolis,12420.8083522747,
TO,1712504,Marianópolis do Tocantins,19878.9884125683,
TO,1712702,Mateiros,12203.2761554857,
TO,1712801,Maurilândia do Tocantins,14710.4981060294,
TO,1713205,Miracema do Tocantins,60860.9339501095,
TO,1713304,Miranorte,45156.6031252739,
TO,1713601,Monte do Carmo,26221.4990515624,
TO,1713700,Monte Santo do Tocantins,10062.4979270006,
TO,1713809,Palmeiras do Tocantins,22822.6751785576,
TO,1713957,Muricilândia,14943.9017506528,
TO,1714203,Natividade,31584.6479977171,
TO,1714302,Nazaré,14403.3389097051,
TO,1714880,Nova Olinda,40900.2542619231,
TO,1715002,Nova Rosalândia,15312.6795091576,
TO,1715101,Novo Acordo,16486.2330343237,
TO,1715150,Novo Alegre,8974.83694305594,
TO,1715259,Novo Jardim,10765.0428973168,
TO,1715507,Oliveira de Fátima,6108.64018708156,
TO,1715705,Palmeirante,24145.1402289933,
TO,1715754,Palmeirópolis,27008.069333943,
TO,1716109,Paraíso do Tocantins,171883.578780795,
TO,1716208,Paranã,37108.3786513726,
TO,1716307,Pau D'Arco,17592.099502549,
TO,1716505,Pedro Afonso,49755.5885389319,
TO,1716604,Peixe,44466.6619517674,
TO,1716653,Pequizeiro,20781.7937099713,
TO,1716703,Colméia,28133.0749010274,
TO,1717008,Pindorama do Tocantins,16348.0580767067,
TO,1717206,Piraquê,12239.2203167577,
TO,1717503,Pium,28872.9644544833,
TO,1717800,Ponte Alta do Bom Jesus,15815.4309596762,
TO,1717909,Ponte Alta do Tocantins,28384.2172226421,
TO,1718006,Porto Alegre do Tocantins,11787.350860767,
TO,1718204,Porto Nacional,212504.682283749,
TO,1718303,Praia Norte,29464.8760972481,
TO,1718402,Presidente Kennedy,13747.9414756029,
TO,1718451,Pugmil,11412.0378002127,
TO,1718501,Recursolândia,15919.062177889,
TO,1718550,Riachinho,17784.4241057186,
TO,1718659,Rio da Conceição,9927.12381311909,
TO,1718709,Rio dos Bois,11426.9756334686,
TO,1718758,Rio Sono,22278.377879296,
TO,1718808,Sampaio,17858.1796574195,
TO,1718840,Sandolândia,13055.6662656501,
TO,1718865,Santa Fé do Araguaia,26586.075544464,
